currencyCode,tierMinimumUnits,retailPrice,unitPrice,armRegionName,location,effectiveStartDate,meterId,meterName,productId,skuId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,armSkuName,effectiveEndDate,reservationTerm
USD,0.0,4.282,4.282,eastus,US East,2023-10-01T00:00:00Z,c152f0de-fe05-548d-8ef9-96622801cbdf,E96-48ads v5 Low Priority,DZH318Z092R4,DZH318Z092R4/00BQ,Eadsv5 Series CloudServices,E96-48ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E96-48ads_v5,,
USD,0.0,1.008,1.008,eastus,US East,2019-01-01T00:00:00Z,71e1db1c-32f2-4a36-98b3-79682ea69ace,E16-8s v3,DZH318Z0BQ4R,DZH318Z0BQ4R/01MC,Virtual Machines ESv3 Series,E16-8s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E16-8s_v3,,
USD,0.0,5481.0,5481.0,eastus,US East,2017-07-17T00:00:00Z,71e1db1c-32f2-4a36-98b3-79682ea69ace,E16-8s v3,DZH318Z0BQ4R,DZH318Z0BQ4R/01LD,Virtual Machines ESv3 Series,E16-8s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,Standard_E16-8s_v3,,1 Year
USD,0.0,0.02486,0.02486,eastus,US East,2024-08-01T00:00:00Z,c169654a-d298-5dd8-aa53-30aaa4d4b010,D4ds v5 Spot,DZH318Z08MC6,DZH318Z08MC6/00NW,Virtual Machines Ddsv5 Series,Standard_D4ds_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D4ds_v5,2024-08-31T23:59:00Z,
USD,0.0,0.243,0.243,eastus,US East,2023-09-01T00:00:00Z,c16e64a6-8dcd-5b1e-8c17-2e259902f0fe,B16als v2 Low Priority,DZH318Z0K9JF,DZH318Z0K9JF/0258,Virtual Machines Basv2 Series Windows,B16als v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_B16als_v2,,
USD,0.0,1.156034,1.156034,eastus,US East,2024-08-01T00:00:00Z,c16f7619-aaee-534f-927b-3c283726d491,NC48ads_A100_v4 Spot,DZH318Z09TH1,DZH318Z09TH1/000R,NCads A100 v4 Series Windows,Standard_NC48ads_A100_v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_NC48ads_A100_v4,,
USD,0.0,0.69325,0.69325,eastus,US East,2024-08-01T00:00:00Z,c1711f2d-9d6c-5b8a-959e-b65492f88131,E32ns v6 Spot,DZH318Z0LDPG,DZH318Z0LDPG/0086,Virtual Machines Env6 Series Linux,E32ns v6 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E32ns_v6,,
USD,0.0,0.271,0.271,eastus,US East,2024-01-01T00:00:00Z,c17a063f-e437-5182-8b61-2700772dfb62,E20as_v6 Spot,DZH318Z0F5F1,DZH318Z0F5F1/0070,Virtual Machines Easv6 Series,E20as_v6 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E20as_v6,2024-08-31T23:59:00Z,
USD,0.0,0.44352,0.44352,eastus,US East,2024-08-01T00:00:00Z,c17b6b95-6653-5765-9cf6-207d522a2feb,E64 v5 Spot,DZH318Z08M9J,DZH318Z08M9J/0034,Virtual Machines Ev5 Series,Standard_E64_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64_v5,,
USD,0.0,0.0,0.0,eastus,US East,2024-07-01T00:00:00Z,c19f1b9c-4348-5d19-bf1c-0b1e510406da,Standard_M96-48bds_2_v3 Spot,DZH318Z0FRGB,DZH318Z0FRGB/00GF,Virtual Machines Mbdsv3 Medium Memory Series Windows,Standard_M96-48bds_2_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M96-48bds_2_v3,2024-08-31T23:59:00Z,
USD,0.0,0.185625,0.185625,eastus,US East,2024-08-01T00:00:00Z,c1a2a56b-5981-531f-9cad-37b8ef8c1eda,B16as v2 Spot,DZH318Z0K9JF,DZH318Z0K9JF/025K,Virtual Machines Basv2 Series Windows,B16as v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_B16as_v2,2024-08-31T23:59:00Z,
USD,0.0,0.0384,0.0384,eastus,US East,2023-04-01T00:00:00Z,c1a9ac40-b07d-529a-a1c8-23726d856161,D4lds v5 Low Priority,DZH318Z08M9B,DZH318Z08M9B/00DP,Virtual Machines Dldsv5 Series,D4lds v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D4lds_v5,,
USD,0.0,0.10472,0.10472,eastus,US East,2024-08-01T00:00:00Z,c1af48a6-9dcc-5d11-8538-0b50f837d9dd,D13 v2/DS13 v2 Spot,DZH318Z0BPVM,DZH318Z0BPVM/01SJ,Virtual Machines Dv2 Series Windows,D13 v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D13_v2,,
USD,0.0,0.05018,0.05018,eastus,US East,2024-08-01T00:00:00Z,c1b85019-0cb4-53e8-a7b3-e4cac1f8a85b,E4ps v5 Spot,DZH318Z092S8,DZH318Z092S8/00RP,Virtual Machines Epsv5 Series Windows,Standard_E4ps_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E4ps_v5,,
USD,0.0,0.0,0.0,eastus,US East,2024-06-01T00:00:00Z,c1b95888-39b7-55d6-93ba-fcf78ab03ecb,D96pls v6,DZH318Z0G1GP,DZH318Z0G1GP/00NJ,Virtual Machines Dplsv6 Series,D96pls v6,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D96pls_v6,,
USD,0.0,0.226,0.226,eastus,US East,2023-07-01T00:00:00Z,c1c08298-6d1e-54ec-877d-b0780b92a84c,EC20ascc v5 Low Priority,DZH318Z0BDLC,DZH318Z0BDLC/002T,Virtual Machines ECasccv5 Series,Standard_EC20as_cc_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_EC20as_cc_v5,,
USD,0.0,19.83,19.83,eastus,US East,2022-01-01T00:00:00Z,37217c1c-f020-4d25-a2ce-a2a91c624267,M416-104ms_v2 Low Priority,DZH318Z0BX5L,DZH318Z0BX5L/023K,Virtual Machines MSv2 Series,M416-104ms_v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_M416-104ms_v2,,
USD,0.0,3.296,3.296,eastus,US East,2021-12-01T00:00:00Z,c1c5e71c-6595-5dca-92a5-7c551d5545e2,D64ads v5,DZH318Z08W2R,DZH318Z08W2R/003L,Virtual Machines Dadsv5 Series,Standard_D64ads_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D64ads_v5,,
USD,0.0,17035.0,17035.0,eastus,US East,2021-11-01T00:00:00Z,c1c5e71c-6595-5dca-92a5-7c551d5545e2,D64ads v5,DZH318Z08W2R,DZH318Z08W2R/00WB,Virtual Machines Dadsv5 Series,Standard_D64ads_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,Standard_D64ads_v5,,1 Year
USD,0.0,4.282,4.282,eastus,US East,2023-07-01T00:00:00Z,c1d57772-d6fa-5e56-81a1-f1e64721563c,EC96ads_v5 Low Priority,DZH318Z09B60,DZH318Z09B60/000F,ECadsv5-series Windows,Standard_EC96ads_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_EC96ads_v5,,
USD,0.0,0.19275,0.19275,eastus,US East,2024-06-01T00:00:00Z,c1d611aa-06ba-531a-a896-6f3db62ea0ac,D8s v6 Spot,DZH318Z0GNHF,DZH318Z0GNHF/006S,Virtual Machines Dsv6 Series Windows,D8s v6 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D8s_v6,,
USD,0.0,14.326,14.326,eastus,US East,2021-02-01T00:00:00Z,c1e99001-7ccd-5a41-a9c5-2816bc6dded6,M128m Low Priority,DZH318Z0BPW5,DZH318Z0BPW5/0457,Virtual Machines MS Series Windows,M128m Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M128m,,
USD,0.0,0.55,0.55,eastus,US East,2023-09-01T00:00:00Z,c1f30af0-7cc5-598a-823a-3ba839d17b26,B16pls v2,DZH318Z0K9JM,DZH318Z0K9JM/009N,Bpsv2 Series Cloud Services,B16pls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_B16pls_v2,,
USD,0.0,1.686,1.686,eastus,US East,2019-05-01T00:00:00Z,c1f4ee59-3d0a-4afd-9e9e-69d7d74b6816,M16ms Low Priority,DZH318Z0BPW5,DZH318Z0BPW5/00BZ,Virtual Machines MS Series Windows,M16ms Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M16ms,,
USD,0.0,1.05743,1.05743,eastus,US East,2024-08-01T00:00:00Z,c1f66de4-b72b-5357-a666-3436b72181c9,M64ds_v2 Spot,DZH318Z08LV0,DZH318Z08LV0/006K,Virtual Machines MdSv2 Series Windows,M64ds_v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M64ds_v2,,
USD,0.0,1.26,1.26,eastus,US East,2021-11-01T00:00:00Z,c1fa7353-ca3d-4e3b-a78b-896b7aecd7ef,E20a v4/E20as v4,DZH318Z0CM29,DZH318Z0CM29/002Z,Virtual Machines Eav4 Series,E20a v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E20a_v4,,
USD,0.0,6490.0,6490.0,eastus,US East,2019-12-01T00:00:00Z,c1fa7353-ca3d-4e3b-a78b-896b7aecd7ef,E20a v4/E20as v4,DZH318Z0CM29,DZH318Z0CM29/0090,Virtual Machines Eav4 Series,E20a v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,Standard_E20a_v4,,1 Year
USD,0.0,6.459,6.459,eastus,US East,2022-01-01T00:00:00Z,c20c8ce5-f420-54ed-83a5-eaf08b7181d0,M64s_v2,DZH318Z0BX5L,DZH318Z0BX5L/03LX,Virtual Machines MSv2 Series,M64s_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M64s_v2,,
USD,0.0,32905.0,32905.0,eastus,US East,2021-01-01T00:00:00Z,c20c8ce5-f420-54ed-83a5-eaf08b7181d0,M64s_v2,DZH318Z0BX5L,DZH318Z0BX5L/03M0,Virtual Machines MSv2 Series,M64s_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,Standard_M64s_v2,,1 Year
USD,0.0,0.167,0.167,eastus,US East,2021-03-01T00:00:00Z,c217ae13-0892-58bc-a179-09a6c4ac6187,NV4as v4 Low Priority,DZH318Z0CGPM,DZH318Z0CGPM/000Z,Virtual Machines NVasv4 Series Windows,NV4as v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_NV4as_v4,,
USD,0.0,3.776,3.776,eastus,US East,2021-11-01T00:00:00Z,c21e4b1f-ae0d-5f98-922f-345d30efa562,E32ds v5,DZH318Z096SL,DZH318Z096SL/04HS,Virtual Machines Edsv5 Series Windows,E32ds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E32ds_v5,,
USD,0.0,0.585,0.585,eastus,US East,2024-08-01T00:00:00Z,c22165bd-fdca-5f0e-94f8-8cbbe8493886,FX8-4mds v2 Low Priority,DZH318Z0H7DN,DZH318Z0H7DN/0127,Virtual Machines FXmdsv2 Series Windows,FX8-4mds v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_FX8-4mds_v2,,
USD,0.0,0.1804,0.1804,eastus,US East,2024-08-01T00:00:00Z,c221f981-e26e-59df-b60c-ff6bb40f041a,E16-4as v5 Spot,DZH318Z093XK,DZH318Z093XK/00LP,Virtual Machines Easv5 Series Windows,E16-4as v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16-4as_v5,,
USD,0.0,0.731,0.731,eastus,US East,2024-08-01T00:00:00Z,c22e3912-be91-5b1b-b021-061f6929a106,FX16-4mds v2 Spot,DZH318Z0H7DN,DZH318Z0H7DN/0118,Virtual Machines FXmdsv2 Series Windows,FX16-4mds v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_FX16-4mds_v2,,
USD,0.0,1.152,1.152,eastus,US East,2021-11-01T00:00:00Z,c22f6ddc-6c59-5491-8b21-912e41ff5f22,E16-4ds v4,DZH318Z0CSHK,DZH318Z0CSHK/00BR,Virtual Machines Edsv4 Series,E16-4ds v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16-4ds_v4,,
USD,0.0,5934.0,5934.0,eastus,US East,2021-11-01T00:00:00Z,c22f6ddc-6c59-5491-8b21-912e41ff5f22,E16-4ds v4,DZH318Z0CSHK,DZH318Z0CSHK/020M,Virtual Machines Edsv4 Series,E16-4ds v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,Standard_E16-4ds_v4,,1 Year
USD,0.0,3.616,3.616,eastus,US East,2021-11-01T00:00:00Z,c235cb72-c16d-5376-8660-0eb7e22712f2,D64d v5,DZH318Z08MC2,DZH318Z08MC2/00JJ,Virtual Machines Ddv5 Series,Standard_D64d_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D64d_v5,,
USD,0.0,18689.0,18689.0,eastus,US East,2021-11-01T00:00:00Z,c235cb72-c16d-5376-8660-0eb7e22712f2,D64d v5,DZH318Z08MC2,DZH318Z08MC2/01QJ,Virtual Machines Ddv5 Series,Standard_D64d_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,Standard_D64d_v5,,1 Year
USD,0.0,1.424,1.424,eastus,US East,2023-07-01T00:00:00Z,c23604c6-ed4b-5286-9d6a-f552dee28c22,DC16ascc v5,DZH318Z0BDL4,DZH318Z0BDL4/003D,Virtual Machines DCasccv5 Series Windows,Standard_DC16as_cc_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_DC16as_cc_v5,,
USD,0.0,0.146,0.146,eastus,US East,2024-01-01T00:00:00Z,c23a7c9c-0480-5ecf-a5c3-ca09631b2a3f,D4als_v6,DZH318Z0F5F4,DZH318Z0F5F4/002D,Virtual Machines Dalsv6 Series,D4als_v6,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D4als_v6,2024-08-31T23:59:00Z,
USD,0.0,0.02068,0.02068,eastus,US East,2024-08-01T00:00:00Z,c23d4ea3-6703-50b4-a993-b22b7d0b625d,D2 v5 Spot,DZH318Z08M9V,DZH318Z08M9V/00HZ,Virtual Machines Dv5 Series Windows,Standard_D2_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D2_v5,,
USD,0.0,0.00715,0.00715,eastus,US East,2024-08-01T00:00:00Z,c2408bc4-7cb9-5ddb-846c-7b4153f13a75,A1 v2 Spot,DZH318Z0BPW1,DZH318Z0BPW1/00ZZ,Virtual Machines Av2 Series Windows,A1 v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_A1_v2,2024-08-31T23:59:00Z,
USD,0.0,0.403,0.403,eastus,US East,2019-01-01T00:00:00Z,f3eaf18e-50dd-46a3-b798-e007f1937b3b,E32-16s v3 Low Priority,DZH318Z0BQ4R,DZH318Z0BQ4R/01GJ,Virtual Machines ESv3 Series,E32-16s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E32-16s_v3,,
USD,0.0,2.873,2.873,eastus,US East,2018-06-01T00:00:00Z,c24b4426-7163-41cf-8917-f31e637044ec,M32ls,DZH318Z0BQ4W,DZH318Z0BQ4W/00NP,Virtual Machines MS Series,M32ls,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M32ls,,
USD,0.0,14474.0,14474.0,eastus,US East,2018-06-01T00:00:00Z,c24b4426-7163-41cf-8917-f31e637044ec,M32ls,DZH318Z0BQ4W,DZH318Z0BQ4W/00P3,Virtual Machines MS Series,M32ls,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,Standard_M32ls,,1 Year
USD,0.0,0.181,0.181,eastus,US East,2024-06-01T00:00:00Z,c256f330-a0fd-53bb-a81f-4806aec2f9ce,D2ls v6,DZH318Z0GNGZ,DZH318Z0GNGZ/0077,Virtual Machines Dlsv6 Series Windows,D2ls v6,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D2ls_v6,,
USD,0.0,0.82,0.82,eastus,US East,2021-12-01T00:00:00Z,c2641bc7-b57c-5ca7-b951-056b4dea14c3,E8-2as v5,DZH318Z093XK,DZH318Z093XK/00KW,Virtual Machines Easv5 Series Windows,E8-2as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E8-2as_v5,,
USD,0.0,0.0,0.0,eastus,US East,2024-06-01T00:00:00Z,c26d76c5-3e00-5c48-ac6f-5b80dd0e59e8,D4plds v6 Spot,DZH318Z0G1GM,DZH318Z0G1GM/003D,Virtual Machines Dpldsv6 Series Windows,D4plds v6 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D4plds_v6,,
USD,0.0,1.008,1.008,eastus,US East,2019-01-01T00:00:00Z,71e1db1c-32f2-4a36-98b3-79682ea69ace,E16-4s v3,DZH318Z0BQ4R,DZH318Z0BQ4R/029D,Virtual Machines ESv3 Series,E16-4s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E16-4s_v3,,
USD,0.0,5481.0,5481.0,eastus,US East,2017-07-17T00:00:00Z,71e1db1c-32f2-4a36-98b3-79682ea69ace,E16-4s v3,DZH318Z0BQ4R,DZH318Z0BQ4R/029B,Virtual Machines ESv3 Series,E16-4s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,Standard_E16-4s_v3,,1 Year
USD,0.0,1.888,1.888,eastus,US East,2021-11-01T00:00:00Z,c286892f-42ff-5e40-8aba-add7be60a977,E16ds v5,DZH318Z096SL,DZH318Z096SL/04JR,Virtual Machines Edsv5 Series Windows,E16ds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16ds_v5,,
USD,0.0,16.736,16.736,eastus,US East,2023-06-01T00:00:00Z,c2954969-cd6c-5039-82e4-4403847f1a63,HX176-144rs,DZH318Z0K1LG,DZH318Z0K1LG/001L,Virtual Machines HXrs Windows,HX176-144rs,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_HX176-144rs,,
USD,0.0,6.669,6.669,eastus,US East,2017-12-01T00:00:00Z,c2a06ce6-cd1a-458a-9ac2-c48f4947c5f7,M64s,DZH318Z0BQ4W,DZH318Z0BQ4W/005K,Virtual Machines MS Series,M64s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M64s,,
USD,0.0,33596.0,33596.0,eastus,US East,2018-04-15T00:00:00Z,c2a06ce6-cd1a-458a-9ac2-c48f4947c5f7,M64s,DZH318Z0BQ4W,DZH318Z0BQ4W/005F,Virtual Machines MS Series,M64s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,Standard_M64s,,1 Year
USD,0.0,4.9082,4.9082,eastus,US East,2024-08-01T00:00:00Z,c2a76106-2b00-5fd9-b435-f9bfaafebec8,M208ms v2 Spot,DZH318Z0BX5L,DZH318Z0BX5L/003X,Virtual Machines MSv2 Series,M208ms v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M208ms_v2,2024-08-31T23:59:00Z,
USD,0.0,6.653,6.653,eastus,US East,2021-11-01T00:00:00Z,c2a8736d-40d6-5211-aa91-cc231e717c28,Easv4 Type1,DZH318Z0CXSZ,DZH318Z0CXSZ/0003,Easv4 Series Dedicated Host,Easv4 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Easv4_Type1,,
USD,0.0,34267.0,34267.0,eastus,US East,2021-11-01T00:00:00Z,c2a8736d-40d6-5211-aa91-cc231e717c28,Easv4 Type1,DZH318Z0CXSZ,DZH318Z0CXSZ/0009,Easv4 Series Dedicated Host,Easv4 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,Easv4_Type1,,1 Year
USD,0.0,4.225,4.225,eastus,US East,2020-08-01T00:00:00Z,c2b5975e-d339-55fe-ab3b-2ca44121ece1,Dsv3 Type3,DZH318Z0C622,DZH318Z0C622/00GV,DSv3 Series Dedicated Host,Dsv3 Type3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Dsv3_Type3,,
USD,0.0,21996.0,21996.0,eastus,US East,2020-08-01T00:00:00Z,c2b5975e-d339-55fe-ab3b-2ca44121ece1,Dsv3 Type3,DZH318Z0C622,DZH318Z0C622/00GT,DSv3 Series Dedicated Host,Dsv3 Type3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,Dsv3_Type3,,1 Year
USD,0.0,0.20768,0.20768,eastus,US East,2024-08-01T00:00:00Z,c2b9e353-da75-5193-87b2-31c2ec4511bd,E16ds v5 Spot,DZH318Z096SL,DZH318Z096SL/07T5,Virtual Machines Edsv5 Series Windows,E16ds v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16ds_v5,2024-08-31T23:59:00Z,
USD,0.0,0.037,0.037,eastus,US East,2017-05-01T00:00:00Z,da0eb6a4-06ac-4033-89b7-a192dcd8ae5b,DS11 v2 Low Priority,DZH318Z0BQ4C,DZH318Z0BQ4C/014H,Virtual Machines DSv2 Series,DS11 v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_DS11_v2,,
USD,0.0,0.412,0.412,eastus,US East,2024-08-01T00:00:00Z,c2ba7b8d-aff6-5c0b-b372-887d0b4e399b,DC4adsv6,DZH318Z0FG79,DZH318Z0FG79/00BR,Virtual Machines DCadsv6 series Windows,DC4adsv6,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_DC4ads_v6,,
USD,0.0,0.542,0.542,eastus,US East,2021-11-01T00:00:00Z,c2c10884-13d2-5d09-b1eb-f25c66a9115a,D48ds v5 Low Priority,DZH318Z08MC6,DZH318Z08MC6/000B,Virtual Machines Ddsv5 Series,Standard_D48ds_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D48ds_v5,,
USD,0.0,0.66176,0.66176,eastus,US East,2024-08-01T00:00:00Z,c2c8788b-de5d-53f9-9fe5-5c892f530ea0,D64 v5 Spot,DZH318Z08M9V,DZH318Z08M9V/00HW,Virtual Machines Dv5 Series Windows,Standard_D64_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D64_v5,,
USD,0.0,0.0497,0.0497,eastus,US East,2019-03-01T00:00:00Z,064d1cc9-01af-46ff-a382-6ff1520b78a2,F1s,DZH318Z0BQ4P,DZH318Z0BQ4P/00JZ,Virtual Machines FS Series,F1s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_F1s,,
USD,0.0,271.0,271.0,eastus,US East,2017-07-17T00:00:00Z,064d1cc9-01af-46ff-a382-6ff1520b78a2,F1s,DZH318Z0BQ4P,DZH318Z0BQ4P/007J,Virtual Machines FS Series,F1s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,Standard_F1s,,1 Year
USD,0.0,0.0628,0.0628,eastus,US East,2024-01-01T00:00:00Z,c2d142ea-bbe8-5d25-8fe1-b8fa40cefed4,F1als v6,DZH318Z0FZ0B,DZH318Z0FZ0B/003G,Virtual Machines Falsv6 Series,F1als v6,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_F1als_v6,2024-08-31T23:59:00Z,
USD,0.0,0.76032,0.76032,eastus,US East,2024-08-01T00:00:00Z,c2eca610-ba26-5cca-8ba8-8f36688e25cb,E96ds v5 Spot,DZH318Z096SN,DZH318Z096SN/02T0,Virtual Machines Edsv5 Series,E96ds v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E96ds_v5,2024-08-31T23:59:00Z,
USD,0.0,1.008,1.008,eastus,US East,2021-11-01T00:00:00Z,c2f7144a-c1ff-548e-87c6-ac50a196e047,E16-8s v4,DZH318Z0CSHL,DZH318Z0CSHL/0024,Virtual Machines Esv4 Series,E16-8s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16-8s_v4,,
USD,0.0,5192.0,5192.0,eastus,US East,2021-11-01T00:00:00Z,c2f7144a-c1ff-548e-87c6-ac50a196e047,E16-8s v4,DZH318Z0CSHL,DZH318Z0CSHL/02XD,Virtual Machines Esv4 Series,E16-8s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,Standard_E16-8s_v4,,1 Year
USD,0.0,1.26,1.26,eastus,US East,2021-11-01T00:00:00Z,c3025b28-2aa4-52e4-9e5f-c62fae5a045b,E20s v4,DZH318Z0CSHL,DZH318Z0CSHL/001T,Virtual Machines Esv4 Series,E20s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E20s_v4,,
USD,0.0,6490.0,6490.0,eastus,US East,2021-11-01T00:00:00Z,c3025b28-2aa4-52e4-9e5f-c62fae5a045b,E20s v4,DZH318Z0CSHL,DZH318Z0CSHL/02WR,Virtual Machines Esv4 Series,E20s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,Standard_E20s_v4,,1 Year
USD,0.0,0.624,0.624,eastus,US East,2021-11-01T00:00:00Z,c3034f71-60e2-4658-95f9-78b0b1ac7838,L8s v2,DZH318Z0BQM3,DZH318Z0BQM3/000G,Virtual Machines LSv2 Series,L8s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L8s_v2,,
USD,0.0,3482.0,3482.0,eastus,US East,2018-11-15T00:00:00Z,c3034f71-60e2-4658-95f9-78b0b1ac7838,L8s v2,DZH318Z0BQM3,DZH318Z0BQM3/000S,Virtual Machines LSv2 Series,L8s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,Standard_L8s_v2,,1 Year
USD,0.0,3.776,3.776,eastus,US East,2021-11-01T00:00:00Z,c3128202-321b-5662-b5ef-c539310337d7,E32d v4,DZH318Z0D1LH,DZH318Z0D1LH/00H6,Virtual Machines Edv4 Series Windows,E32d v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E32d_v4,,
USD,0.0,2.626,2.626,eastus,US East,2024-08-01T00:00:00Z,c323323d-cf04-56a0-97a2-1c99655e17b0,FX96mds v2 Low Priority,DZH318Z0H7DR,DZH318Z0H7DR/00DZ,Virtual Machines FXmdsv2 Series,FX96mds v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_FX96mds_v2,,
